DateTime,Hold_VOO
2025-10-29 14:48:00,100060.414
2025-10-29 14:49:00,100086.66
2025-10-29 14:50:00,100180.46
2025-10-29 14:51:00,100250.414
2025-10-29 14:52:00,100252.0
2025-10-29 14:53:00,100221.79
2025-10-29 14:54:00,100304.47
2025-10-29 14:55:00,100360.11
2025-10-29 14:56:00,100242.46
2025-10-29 14:57:00,100341.03
2025-10-29 14:58:00,100302.875
2025-10-29 14:59:00,100294.94
2025-10-29 15:00:00,100348.984
2025-10-29 15:01:00,100258.36
2025-10-29 15:02:00,100247.24
2025-10-29 15:03:00,100115.27
2025-10-29 15:04:00,100093.01
2025-10-29 15:05:00,100279.02
2025-10-29 15:06:00,100288.57
2025-10-29 15:07:00,100366.48
2025-10-29 15:08:00,100334.68
2025-10-29 15:09:00,100298.11
2025-10-29 15:10:00,100338.65
2025-10-29 15:11:00,100336.266
2025-10-29 15:12:00,100282.2
2025-10-29 15:13:00,100301.29
2025-10-29 15:14:00,100280.61
2025-10-29 15:15:00,100293.336
2025-10-29 15:16:00,100258.36
2025-10-29 15:17:00,100189.99
2025-10-29 15:18:00,100250.414
2025-10-29 15:19:00,100263.13
2025-10-29 15:20:00,100279.02
2025-10-29 15:21:00,100259.15
2025-10-29 15:22:00,100293.31
2025-10-29 15:23:00,100228.63
2025-10-29 15:24:00,100226.57
2025-10-29 15:25:00,100348.984
2025-10-29 15:26:00,100294.94
2025-10-29 15:27:00,100290.16
2025-10-29 15:28:00,100218.61
2025-10-29 15:29:00,100199.53
2025-10-29 15:30:00,100201.12
2025-10-29 15:31:00,100164.555
2025-10-29 15:32:00,100135.945
2025-10-29 15:33:00,100120.03
2025-10-29 15:34:00,100118.445
2025-10-29 15:35:00,100056.445
2025-10-29 15:36:00,100031.01
2025-10-29 15:37:00,100113.68
2025-10-29 15:38:00,100153.44
2025-10-29 15:39:00,100201.12
2025-10-29 15:40:00,100153.44
2025-10-29 15:41:00,100150.25
2025-10-29 15:42:00,100133.55
2025-10-29 15:43:00,100205.66
2025-10-29 15:44:00,100193.18
2025-10-29 15:45:00,100309.23
2025-10-29 15:46:00,100218.18
2025-10-29 15:47:00,100280.79
2025-10-29 15:48:00,100353.75
2025-10-29 15:49:00,100385.56
2025-10-29 15:50:00,100418.94
2025-10-29 15:51:00,100424.51
2025-10-29 15:52:00,100403.836
2025-10-29 15:53:00,100356.92
2025-10-29 15:54:00,100358.52
2025-10-29 15:55:00,100361.7
2025-10-29 15:56:00,100385.3
2025-10-29 15:57:00,100326.73
2025-10-29 15:58:00,100363.29
2025-10-29 15:59:00,100473.0
2025-10-30 09:30:00,99892.68
2025-10-30 09:31:00,99891.09
2025-10-30 09:32:00,99879.96
2025-10-30 09:33:00,99860.88
2025-10-30 09:34:00,99862.48
2025-10-30 09:35:00,99779.805
2025-10-30 09:36:00,99657.38
2025-10-30 09:37:00,99638.305
2025-10-30 09:38:00,99633.53
2025-10-30 09:39:00,99672.484
2025-10-30 09:40:00,99658.98
2025-10-30 09:41:00,99638.305
2025-10-30 09:42:00,99746.42
2025-10-30 09:43:00,99754.34
2025-10-30 09:44:00,99736.88
2025-10-30 09:45:00,99832.266
2025-10-30 09:46:00,99902.23
2025-10-30 09:47:00,99930.04
2025-10-30 09:48:00,100019.875
2025-10-30 09:49:00,99983.31
2025-10-30 09:50:00,100119.24
2025-10-30 09:51:00,100107.32
2025-10-30 09:52:00,100132.766
2025-10-30 09:53:00,100153.44
2025-10-30 09:54:00,100177.27
2025-10-30 09:55:00,100135.945
2025-10-30 09:56:00,100151.836
2025-10-30 09:57:00,100131.96
2025-10-30 09:58:00,100150.25
2025-10-30 09:59:00,100143.88
2025-10-30 10:00:00,100207.484
2025-10-30 10:01:00,100181.984
2025-10-30 10:02:00,100113.68
2025-10-30 10:03:00,100094.6
2025-10-30 10:04:00,100046.11
2025-10-30 10:05:00,100183.64
2025-10-30 10:06:00,100134.35
2025-10-30 10:07:00,100109.71
2025-10-30 10:08:00,100070.75
2025-10-30 10:09:00,100065.984
2025-10-30 10:10:00,100045.31
2025-10-30 10:11:00,100083.47
2025-10-30 10:12:00,100000.8
2025-10-30 10:13:00,100051.68
2025-10-30 10:14:00,100104.14
2025-10-30 10:15:00,100024.66
2025-10-30 10:16:00,100018.29
2025-10-30 10:17:00,99970.586
2025-10-30 10:18:00,100034.19
2025-10-30 10:19:00,99956.29
2025-10-30 10:20:00,99953.6
2025-10-30 10:21:00,100022.26
2025-10-30 10:22:00,100034.19
2025-10-30 10:23:00,99918.125
2025-10-30 10:24:00,99930.84
2025-10-30 10:25:00,99926.08
2025-10-30 10:26:00,99957.875
2025-10-30 10:27:00,99944.36
2025-10-30 10:28:00,99950.71
2025-10-30 10:29:00,99905.41
2025-10-30 10:30:00,99996.03
2025-10-30 10:31:00,100043.73
2025-10-30 10:32:00,100015.1
2025-10-30 10:33:00,99980.125
2025-10-30 10:34:00,100043.73
2025-10-30 10:35:00,100052.46
2025-10-30 10:36:00,100053.266
2025-10-30 10:37:00,100077.12
2025-10-30 10:38:00,100073.94
2025-10-30 10:39:00,100048.49
2025-10-30 10:40:00,100118.445
2025-10-30 10:41:00,100126.4
2025-10-30 10:42:00,100153.44
2025-10-30 10:43:00,100231.33
2025-10-30 10:44:00,100169.33
2025-10-30 10:45:00,100105.74
2025-10-30 10:46:00,100118.445
2025-10-30 10:47:00,100077.12
2025-10-30 10:48:00,100058.05
2025-10-30 10:49:00,100096.19
2025-10-30 10:50:00,100078.7
2025-10-30 10:51:00,100002.38
2025-10-30 10:52:00,99992.055
2025-10-30 10:53:00,99940.375
2025-10-30 10:54:00,99984.9
2025-10-30 10:55:00,99986.49
2025-10-30 10:56:00,99954.695
2025-10-30 10:57:00,100027.836
2025-10-30 10:58:00,100023.055
2025-10-30 10:59:00,100050.08
2025-10-30 11:00:00,100070.75
2025-10-30 11:01:00,100073.94
2025-10-30 11:02:00,100118.445
2025-10-30 11:03:00,100116.86
2025-10-30 11:04:00,100121.63
2025-10-30 11:05:00,100112.09
2025-10-30 11:06:00,100070.74
2025-10-30 11:07:00,100064.4
2025-10-30 11:08:00,100116.86
2025-10-30 11:09:00,100132.766
2025-10-30 11:10:00,100175.69
2025-10-30 11:11:00,100164.555
2025-10-30 11:12:00,100148.66
2025-10-30 11:13:00,100159.79
2025-10-30 11:14:00,100178.7
2025-10-30 11:15:00,100121.63
2025-10-30 11:16:00,100135.945
2025-10-30 11:17:00,100149.02
2025-10-30 11:18:00,100155.02
2025-10-30 11:19:00,100169.33
2025-10-30 11:20:00,100194.766
2025-10-30 11:21:00,100194.766
2025-10-30 11:22:00,100157.76
2025-10-30 11:23:00,100153.44
2025-10-30 11:24:00,100161.375
2025-10-30 11:25:00,100123.21
2025-10-30 11:26:00,100094.6
2025-10-30 11:27:00,100129.58
2025-10-30 11:28:00,100108.91
2025-10-30 11:29:00,100092.234
2025-10-30 11:30:00,100085.07
2025-10-30 11:31:00,100078.7
2025-10-30 11:32:00,100051.664
2025-10-30 11:33:00,100032.59
2025-10-30 11:34:00,100035.77
2025-10-30 11:35:00,100041.59
2025-10-30 11:36:00,99988.086
2025-10-30 11:37:00,99962.64
2025-10-30 11:38:00,99945.21
2025-10-30 11:39:00,99940.375
2025-10-30 11:40:00,99898.26
2025-10-30 11:41:00,99880.16
2025-10-30 11:42:00,99895.87
2025-10-30 11:43:00,99922.9
2025-10-30 11:44:00,99924.484
2025-10-30 11:45:00,99931.63
2025-10-30 11:46:00,99884.734
2025-10-30 11:47:00,99852.94
2025-10-30 11:48:00,99895.87
2025-10-30 11:49:00,99885.055
2025-10-30 11:50:00,99895.87
2025-10-30 11:51:00,99886.33
2025-10-30 11:52:00,99884.734
2025-10-30 11:53:00,99897.45
2025-10-30 11:54:00,99908.59
2025-10-30 11:55:00,99957.85
2025-10-30 11:56:00,99953.1
2025-10-30 11:57:00,99924.484
2025-10-30 11:58:00,99892.68
2025-10-30 11:59:00,99886.33
2025-10-30 12:00:00,99895.84
2025-10-30 12:01:00,99889.51
2025-10-30 12:02:00,99903.81
2025-10-30 12:03:00,99929.26
2025-10-30 12:04:00,100007.164
2025-10-30 12:05:00,100015.51
2025-10-30 12:06:00,100026.234
2025-10-30 12:07:00,100063.6
2025-10-30 12:08:00,100062.8
2025-10-30 12:09:00,100099.375
2025-10-30 12:10:00,100083.47
2025-10-30 12:11:00,100091.42
2025-10-30 12:12:00,100132.766
2025-10-30 12:13:00,100140.7
2025-10-30 12:14:00,100143.88
2025-10-30 12:15:00,100127.6
2025-10-30 12:16:00,100137.53
2025-10-30 12:17:00,100126.26
2025-10-30 12:18:00,100115.27
2025-10-30 12:19:00,100116.875
2025-10-30 12:20:00,100127.99
2025-10-30 12:21:00,100112.09
2025-10-30 12:22:00,100097.79
2025-10-30 12:23:00,100089.82
2025-10-30 12:24:00,100139.12
2025-10-30 12:25:00,100116.07
2025-10-30 12:26:00,100118.445
2025-10-30 12:27:00,100139.12
2025-10-30 12:28:00,100148.66
2025-10-30 12:29:00,100116.86
2025-10-30 12:30:00,100072.35
2025-10-30 12:31:00,100061.21
2025-10-30 12:32:00,100074.01
2025-10-30 12:33:00,100023.055
2025-10-30 12:34:00,99988.086
2025-10-30 12:35:00,99958.35
2025-10-30 12:36:00,99967.414
2025-10-30 12:37:00,99964.234
2025-10-30 12:38:00,99975.36
2025-10-30 12:39:00,99986.49
2025-10-30 12:40:00,99961.31
2025-10-30 12:41:00,100001.586
2025-10-30 12:42:00,99992.84
2025-10-30 12:43:00,99973.766
2025-10-30 12:44:00,100026.234
2025-10-30 12:45:00,100042.125
2025-10-30 12:46:00,100047.94
2025-10-30 12:47:00,100025.13
2025-10-30 12:48:00,100018.29
2025-10-30 12:49:00,100032.59
2025-10-30 12:50:00,100035.77
2025-10-30 12:51:00,100011.53
2025-10-30 12:52:00,99992.055
2025-10-30 12:53:00,100023.055
2025-10-30 12:54:00,100027.836
2025-10-30 12:55:00,100061.21
2025-10-30 12:56:00,100069.164
2025-10-30 12:57:00,100054.86
2025-10-30 12:58:00,100046.91
2025-10-30 12:59:00,100046.91
2025-10-30 13:00:00,100000.64
2025-10-30 13:01:00,99996.016
2025-10-30 13:02:00,99959.45
2025-10-30 13:03:00,99967.414
2025-10-30 13:04:00,99964.234
2025-10-30 13:05:00,99883.15
2025-10-30 13:06:00,99875.2
2025-10-30 13:07:00,99907.0
2025-10-30 13:08:00,99908.59
2025-10-30 13:09:00,99918.125
2025-10-30 13:10:00,99898.26
2025-10-30 13:11:00,99876.79
2025-10-30 13:12:00,99847.77
2025-10-30 13:13:00,99897.45
2025-10-30 13:14:00,99897.41
2025-10-30 13:15:00,99905.13
2025-10-30 13:16:00,99907.0
2025-10-30 13:17:00,99922.9
2025-10-30 13:18:00,99930.84
2025-10-30 13:19:00,99933.23
2025-10-30 13:20:00,99894.27
2025-10-30 13:21:00,99897.45
2025-10-30 13:22:00,99959.45
2025-10-30 13:23:00,99978.54
2025-10-30 13:24:00,99999.21
2025-10-30 13:25:00,100021.47
2025-10-30 13:26:00,100038.945
2025-10-30 13:27:00,100070.75
2025-10-30 13:28:00,100064.4
2025-10-30 13:29:00,100032.59
2025-10-30 13:30:00,99988.086
2025-10-30 13:31:00,99973.766
2025-10-30 13:32:00,100007.164
2025-10-30 13:33:00,99990.46
2025-10-30 13:34:00,99991.26
2025-10-30 13:35:00,99932.43
2025-10-30 13:36:00,99933.23
2025-10-30 13:37:00,99935.42
2025-10-30 13:38:00,99959.45
2025-10-30 13:39:00,99981.72
2025-10-30 13:40:00,99953.08
2025-10-30 13:41:00,99946.74
2025-10-30 13:42:00,99934.02
2025-10-30 13:43:00,99957.875
2025-10-30 13:44:00,99980.125
2025-10-30 13:45:00,100002.38
2025-10-30 13:46:00,100044.52
2025-10-30 13:47:00,100038.945
2025-10-30 13:48:00,100048.49
2025-10-30 13:49:00,100064.4
2025-10-30 13:50:00,100011.92
2025-10-30 13:51:00,100027.836
2025-10-30 13:52:00,100059.62
2025-10-30 13:53:00,100062.8
2025-10-30 13:54:00,100053.266
2025-10-30 13:55:00,100040.53
2025-10-30 13:56:00,100031.01
2025-10-30 13:57:00,100040.55
2025-10-30 13:58:00,100005.57
2025-10-30 13:59:00,100031.01
2025-10-30 14:00:00,100021.47
2025-10-30 14:01:00,100015.51
2025-10-30 14:02:00,99987.29
2025-10-30 14:03:00,99997.5
2025-10-30 14:04:00,99967.414
2025-10-30 14:05:00,99954.695
2025-10-30 14:06:00,99919.71
2025-10-30 14:07:00,99875.99
2025-10-30 14:08:00,99899.05
2025-10-30 14:09:00,99914.945
2025-10-30 14:10:00,99889.51
2025-10-30 14:11:00,99907.0
2025-10-30 14:12:00,99913.35
2025-10-30 14:13:00,99881.555
2025-10-30 14:14:00,99830.67
2025-10-30 14:15:00,99793.31
2025-10-30 14:16:00,99792.46
2025-10-30 14:17:00,99844.99
2025-10-30 14:18:00,99830.67
2025-10-30 14:19:00,99831.48
2025-10-30 14:20:00,99830.67
2025-10-30 14:21:00,99808.42
2025-10-30 14:22:00,99833.06
2025-10-30 14:23:00,99822.73
2025-10-30 14:24:00,99808.1
2025-10-30 14:25:00,99809.23
2025-10-30 14:26:00,99828.3
2025-10-30 14:27:00,99843.4
2025-10-30 14:28:00,99819.555
2025-10-30 14:29:00,99830.67
2025-10-30 14:30:00,99908.59
2025-10-30 14:31:00,99893.836
2025-10-30 14:32:00,99844.99
2025-10-30 14:33:00,99838.63
2025-10-30 14:34:00,99827.51
2025-10-30 14:35:00,99830.67
2025-10-30 14:36:00,99811.59
2025-10-30 14:37:00,99765.5
2025-10-30 14:38:00,99768.68
2025-10-30 14:39:00,99754.37
2025-10-30 14:40:00,99744.83
2025-10-30 14:41:00,99741.64
2025-10-30 14:42:00,99767.086
2025-10-30 14:43:00,99760.73
2025-10-30 14:44:00,99761.516
2025-10-30 14:45:00,99806.04
2025-10-30 14:46:00,99784.555
2025-10-30 14:47:00,99839.43
2025-10-30 14:48:00,99833.94
2025-10-30 14:49:00,99809.23
2025-10-30 14:50:00,99781.39
2025-10-30 14:51:00,99780.12
2025-10-30 14:52:00,99805.24
2025-10-30 14:53:00,99791.73
2025-10-30 14:54:00,99827.51
2025-10-30 14:55:00,99816.37
2025-10-30 14:56:00,99792.52
2025-10-30 14:57:00,99737.67
2025-10-30 14:58:00,99755.164
2025-10-30 14:59:00,99749.6
2025-10-30 15:00:00,99744.83
2025-10-30 15:01:00,99698.72
2025-10-30 15:02:00,99716.21
2025-10-30 15:03:00,99715.414
2025-10-30 15:04:00,99686.0
2025-10-30 15:05:00,99674.87
2025-10-30 15:06:00,99656.586
2025-10-30 15:07:00,99680.75
2025-10-30 15:08:00,99687.52
2025-10-30 15:09:00,99693.945
2025-10-30 15:10:00,99668.516
2025-10-30 15:11:00,99654.2
2025-10-30 15:12:00,99689.19
2025-10-30 15:13:00,99666.92
2025-10-30 15:14:00,99644.664
2025-10-30 15:15:00,99635.125
2025-10-30 15:16:00,99620.02
2025-10-30 15:17:00,99592.19
2025-10-30 15:18:00,99642.27
2025-10-30 15:19:00,99648.64
2025-10-30 15:20:00,99593.234
2025-10-30 15:21:00,99503.16
2025-10-30 15:22:00,99465.01
2025-10-30 15:23:00,99500.78
2025-10-30 15:24:00,99546.09
2025-10-30 15:25:00,99565.164
2025-10-30 15:26:00,99566.76
2025-10-30 15:27:00,99585.2
2025-10-30 15:28:00,99590.625
2025-10-30 15:29:00,99590.61
2025-10-30 15:30:00,99640.21
2025-10-30 15:31:00,99615.92
2025-10-30 15:32:00,99654.2
2025-10-30 15:33:00,99651.02
2025-10-30 15:34:00,99606.51
2025-10-30 15:35:00,99573.6
2025-10-30 15:36:00,99579.95
2025-10-30 15:37:00,99577.09
2025-10-30 15:38:00,99556.42
2025-10-30 15:39:00,99523.83
2025-10-30 15:40:00,99511.914
2025-10-30 15:41:00,99540.18
2025-10-30 15:42:00,99502.37
2025-10-30 15:43:00,99526.99
2025-10-30 15:44:00,99495.21
2025-10-30 15:45:00,99506.34
2025-10-30 15:46:00,99466.6
2025-10-30 15:47:00,99433.2
2025-10-30 15:48:00,99507.94
2025-10-30 15:49:00,99523.83
2025-10-30 15:50:00,99504.75
2025-10-30 15:51:00,99531.79
2025-10-30 15:52:00,99503.16
2025-10-30 15:53:00,99478.516
2025-10-30 15:54:00,99434.8
2025-10-30 15:55:00,99433.24
2025-10-30 15:56:00,99430.03
2025-10-30 15:57:00,99425.26
2025-10-30 15:58:00,99408.57
2025-10-30 15:59:00,99406.18
2025-10-31 09:30:00,100089.92
2025-10-31 09:31:00,100046.91
2025-10-31 09:32:00,100050.08
2025-10-31 09:33:00,100023.53
2025-10-31 09:34:00,100013.516
2025-10-31 09:35:00,100045.31
2025-10-31 09:36:00,100041.914
2025-10-31 09:37:00,100060.94
2025-10-31 09:38:00,100002.375
2025-10-31 09:39:00,100016.7
2025-10-31 09:40:00,99983.31
2025-10-31 09:41:00,99913.35
2025-10-31 09:42:00,99883.15
2025-10-31 09:43:00,99879.96
2025-10-31 09:44:00,99878.38
2025-10-31 09:45:00,99845.78
2025-10-31 09:46:00,99865.64
2025-10-31 09:47:00,99921.305
2025-10-31 09:48:00,99865.66
2025-10-31 09:49:00,99903.836
2025-10-31 09:50:00,99910.13
2025-10-31 09:51:00,99945.15
2025-10-31 09:52:00,99925.28
2025-10-31 09:53:00,99958.67
2025-10-31 09:54:00,99937.13
2025-10-31 09:55:00,99907.0
2025-10-31 09:56:00,99902.23
2025-10-31 09:57:00,99862.48
2025-10-31 09:58:00,99878.38
2025-10-31 09:59:00,99908.59
2025-10-31 10:00:00,99873.586
2025-10-31 10:01:00,99868.85
2025-10-31 10:02:00,99908.59
2025-10-31 10:03:00,99854.53
2025-10-31 10:04:00,99787.75
2025-10-31 10:05:00,99832.266
2025-10-31 10:06:00,99859.13
2025-10-31 10:07:00,99849.766
2025-10-31 10:08:00,99908.59
2025-10-31 10:09:00,99848.15
2025-10-31 10:10:00,99865.64
2025-10-31 10:11:00,99822.73
2025-10-31 10:12:00,99841.81
2025-10-31 10:13:00,99808.42
2025-10-31 10:14:00,99802.86
2025-10-31 10:15:00,99859.305
2025-10-31 10:16:00,99873.61
2025-10-31 10:17:00,99892.68
2025-10-31 10:18:00,99897.45
2025-10-31 10:19:00,99894.27
2025-10-31 10:20:00,99848.17
2025-10-31 10:21:00,99728.93
2025-10-31 10:22:00,99778.22
2025-10-31 10:23:00,99833.86
2025-10-31 10:24:00,99857.695
2025-10-31 10:25:00,99878.38
2025-10-31 10:26:00,99881.555
2025-10-31 10:27:00,99870.445
2025-10-31 10:28:00,99868.84
2025-10-31 10:29:00,99884.734
2025-10-31 10:30:00,99870.42
2025-10-31 10:31:00,99918.125
2025-10-31 10:32:00,99908.59
2025-10-31 10:33:00,99949.92
2025-10-31 10:34:00,99921.305
2025-10-31 10:35:00,99930.84
2025-10-31 10:36:00,99956.29
2025-10-31 10:37:00,99973.664
2025-10-31 10:38:00,99982.516
2025-10-31 10:39:00,99973.766
2025-10-31 10:40:00,99959.45
2025-10-31 10:41:00,100008.48
2025-10-31 10:42:00,100029.41
2025-10-31 10:43:00,100043.73
2025-10-31 10:44:00,100038.945
2025-10-31 10:45:00,100085.07
2025-10-31 10:46:00,100076.32
2025-10-31 10:47:00,100061.38
2025-10-31 10:48:00,100056.445
2025-10-31 10:49:00,100040.55
2025-10-31 10:50:00,100035.77
2025-10-31 10:51:00,100034.19
2025-10-31 10:52:00,100058.05
2025-10-31 10:53:00,100038.945
2025-10-31 10:54:00,100050.07
2025-10-31 10:55:00,100034.19
2025-10-31 10:56:00,100018.29
2025-10-31 10:57:00,100027.836
2025-10-31 10:58:00,100054.86
2025-10-31 10:59:00,100059.62
2025-10-31 11:00:00,100035.77
2025-10-31 11:01:00,100063.6
2025-10-31 11:02:00,100053.266
2025-10-31 11:03:00,100021.47
2025-10-31 11:04:00,100024.66
2025-10-31 11:05:00,100016.7
2025-10-31 11:06:00,100002.555
2025-10-31 11:07:00,99993.65
2025-10-31 11:08:00,99994.63
2025-10-31 11:09:00,100007.164
2025-10-31 11:10:00,99986.49
2025-10-31 11:11:00,99990.46
2025-10-31 11:12:00,100017.73
2025-10-31 11:13:00,100005.57
2025-10-31 11:14:00,100019.875
2025-10-31 11:15:00,100026.234
2025-10-31 11:16:00,100051.68
2025-10-31 11:17:00,100044.52
2025-10-31 11:18:00,100061.21
2025-10-31 11:19:00,100089.82
2025-10-31 11:20:00,100068.375
2025-10-31 11:21:00,100053.266
2025-10-31 11:22:00,100021.47
2025-10-31 11:23:00,100029.41
2025-10-31 11:24:00,100024.66
2025-10-31 11:25:00,99997.625
2025-10-31 11:26:00,99980.125
2025-10-31 11:27:00,99949.63
2025-10-31 11:28:00,99944.36
2025-10-31 11:29:00,99949.92
2025-10-31 11:30:00,99946.74
2025-10-31 11:31:00,99985.695
2025-10-31 11:32:00,99999.21
2025-10-31 11:33:00,99941.97
2025-10-31 11:34:00,99969.01
2025-10-31 11:35:00,99940.375
2025-10-31 11:36:00,99941.97
2025-10-31 11:37:00,99862.48
2025-10-31 11:38:00,99859.305
2025-10-31 11:39:00,99841.81
2025-10-31 11:40:00,99817.96
2025-10-31 11:41:00,99798.89
2025-10-31 11:42:00,99822.73
2025-10-31 11:43:00,99784.57
2025-10-31 11:44:00,99899.05
2025-10-31 11:45:00,99932.42
2025-10-31 11:46:00,99844.99
2025-10-31 11:47:00,99819.555
2025-10-31 11:48:00,99791.09
2025-10-31 11:49:00,99767.086
2025-10-31 11:50:00,99813.19
2025-10-31 11:51:00,99827.51
2025-10-31 11:52:00,99788.9
2025-10-31 11:53:00,99810.03
2025-10-31 11:54:00,99790.93
2025-10-31 11:55:00,99743.234
2025-10-31 11:56:00,99770.27
2025-10-31 11:57:00,99751.18
2025-10-31 11:58:00,99743.234
2025-10-31 11:59:00,99705.08
2025-10-31 12:00:00,99646.25
2025-10-31 12:01:00,99654.2
2025-10-31 12:02:00,99662.15
2025-10-31 12:03:00,99639.9
2025-10-31 12:04:00,99681.23
2025-10-31 12:05:00,99701.89
2025-10-31 12:06:00,99695.54
2025-10-31 12:07:00,99724.95
2025-10-31 12:08:00,99659.77
2025-10-31 12:09:00,99614.45
2025-10-31 12:10:00,99603.33
2025-10-31 12:11:00,99576.77
2025-10-31 12:12:00,99600.15
2025-10-31 12:13:00,99593.78
2025-10-31 12:14:00,99627.17
2025-10-31 12:15:00,99576.3
2025-10-31 12:16:00,99576.3
2025-10-31 12:17:00,99546.88
2025-10-31 12:18:00,99539.734
2025-10-31 12:19:00,99504.75
2025-10-31 12:20:00,99496.82
2025-10-31 12:21:00,99547.69
2025-10-31 12:22:00,99517.45
2025-10-31 12:23:00,99556.68
2025-10-31 12:24:00,99604.914
2025-10-31 12:25:00,99617.63
2025-10-31 12:26:00,99686.0
2025-10-31 12:27:00,99642.27
2025-10-31 12:28:00,99684.414
2025-10-31 12:29:00,99652.61
2025-10-31 12:30:00,99728.914
2025-10-31 12:31:00,99706.664
2025-10-31 12:32:00,99751.18
2025-10-31 12:33:00,99720.19
2025-10-31 12:34:00,99697.93
2025-10-31 12:35:00,99720.98
2025-10-31 12:36:00,99709.69
2025-10-31 12:37:00,99679.64
2025-10-31 12:38:00,99719.39
2025-10-31 12:39:00,99689.19
2025-10-31 12:40:00,99600.15
2025-10-31 12:41:00,99552.445
2025-10-31 12:42:00,99584.24
2025-10-31 12:43:00,99555.63
2025-10-31 12:44:00,99567.555
2025-10-31 12:45:00,99561.984
2025-10-31 12:46:00,99609.69
2025-10-31 12:47:00,99592.21
2025-10-31 12:48:00,99576.3
2025-10-31 12:49:00,99606.51
2025-10-31 12:50:00,99555.63
2025-10-31 12:51:00,99523.83
2025-10-31 12:52:00,99520.664
2025-10-31 12:53:00,99523.83
2025-10-31 12:54:00,99504.75
2025-10-31 12:55:00,99518.75
2025-10-31 12:56:00,99484.08
2025-10-31 12:57:00,99480.984
2025-10-31 12:58:00,99423.71
2025-10-31 12:59:00,99452.29
2025-10-31 13:00:00,99457.055
2025-10-31 13:01:00,99469.78
2025-10-31 13:02:00,99458.65
2025-10-31 13:03:00,99447.516
2025-10-31 13:04:00,99409.36
2025-10-31 13:05:00,99433.2
2025-10-31 13:06:00,99401.414
2025-10-31 13:07:00,99437.18
2025-10-31 13:08:00,99415.72
2025-10-31 13:09:00,99458.65
2025-10-31 13:10:00,99410.95
2025-10-31 13:11:00,99390.29
2025-10-31 13:12:00,99383.92
2025-10-31 13:13:00,99386.305
2025-10-31 13:14:00,99385.516
2025-10-31 13:15:00,99344.17
2025-10-31 13:16:00,99342.59
2025-10-31 13:17:00,99396.64
2025-10-31 13:18:00,99375.97
2025-10-31 13:19:00,99341.0
2025-10-31 13:20:00,99298.06
2025-10-31 13:21:00,99327.28
2025-10-31 13:22:00,99308.4
2025-10-31 13:23:00,99315.555
2025-10-31 13:24:00,99367.23
2025-10-31 13:25:00,99372.8
2025-10-31 13:26:00,99402.79
2025-10-31 13:27:00,99383.92
2025-10-31 13:28:00,99387.57
2025-10-31 13:29:00,99372.8
2025-10-31 13:30:00,99431.625
2025-10-31 13:31:00,99474.55
2025-10-31 13:32:00,99471.375
2025-10-31 13:33:00,99434.0
2025-10-31 13:34:00,99402.21
2025-10-31 13:35:00,99441.16
2025-10-31 13:36:00,99334.63
2025-10-31 13:37:00,99383.92
2025-10-31 13:38:00,99388.695
2025-10-31 13:39:00,99399.82
2025-10-31 13:40:00,99397.44
2025-10-31 13:41:00,99374.4
2025-10-31 13:42:00,99422.086
2025-10-31 13:43:00,99463.414
2025-10-31 13:44:00,99506.34
2025-10-31 13:45:00,99525.42
2025-10-31 13:46:00,99545.96
2025-10-31 13:47:00,99561.984
2025-10-31 13:48:00,99531.79
2025-10-31 13:49:00,99557.22
2025-10-31 13:50:00,99582.66
2025-10-31 13:51:00,99601.72
2025-10-31 13:52:00,99582.59
2025-10-31 13:53:00,99576.3
2025-10-31 13:54:00,99571.53
2025-10-31 13:55:00,99546.09
2025-10-31 13:56:00,99550.87
2025-10-31 13:57:00,99517.47
2025-10-31 13:58:00,99525.42
2025-10-31 13:59:00,99522.24
2025-10-31 14:00:00,99587.43
