DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-09-03 13:31:00-04:00,13:31 - 13:32,62.2628,-0.0022,62.2699,62.2799,62.26,43.0,23760.0
2025-09-03 13:32:00-04:00,13:32 - 13:33,62.275,0.0122,62.265,62.2782,62.265,56.0,46826.0
2025-09-03 13:33:00-04:00,13:33 - 13:34,62.2633,-0.0117,62.2782,62.2782,62.2633,25.0,11283.0
2025-09-03 13:34:00-04:00,13:34 - 13:35,62.25,-0.0133,62.26,62.265,62.25,24.0,5857.0
2025-09-03 13:35:00-04:00,13:35 - 13:36,62.245,-0.005,62.2421,62.2499,62.24,23.0,8115.0
2025-09-03 13:36:00-04:00,13:36 - 13:37,62.245,0.0,62.24,62.2454,62.235,49.0,45250.0
2025-09-03 13:37:00-04:00,13:37 - 13:38,62.2446,-0.0004,62.245,62.2461,62.2446,51.0,32447.0
2025-09-03 13:38:00-04:00,13:38 - 13:39,62.25,0.0054,62.245,62.2551,62.245,83.0,53332.0
2025-09-03 13:39:00-04:00,13:39 - 13:40,62.2401,-0.0099,62.255,62.2554,62.2401,59.0,26419.0
2025-09-03 13:40:00-04:00,13:40 - 13:41,62.2401,0.0,62.245,62.2458,62.2401,8.0,107444.0
2025-09-03 13:41:00-04:00,13:41 - 13:42,62.2281,-0.012,62.2404,62.245,62.22,79.0,20908.0
2025-09-03 13:42:00-04:00,13:42 - 13:43,62.2298,0.0017,62.2268,62.23,62.215,31.0,12296.0
2025-09-03 13:43:00-04:00,13:43 - 13:44,62.2099,-0.0199,62.23,62.23,62.2,53.0,26661.0
2025-09-03 13:44:00-04:00,13:44 - 13:45,62.205,-0.0049,62.2097,62.2199,62.205,33.0,25666.0
2025-09-03 13:45:00-04:00,13:45 - 13:46,62.175,-0.03,62.2,62.205,62.1647,55.0,27891.0
2025-09-03 13:46:00-04:00,13:46 - 13:47,62.1703,-0.0047,62.1701,62.1785,62.1601,23.0,25703.0
2025-09-03 13:47:00-04:00,13:47 - 13:48,62.195,0.0247,62.175,62.2001,62.175,28.0,24032.0
2025-09-03 13:48:00-04:00,13:48 - 13:49,62.2001,0.0051,62.2,62.21,62.1941,32.0,13206.0
2025-09-03 13:49:00-04:00,13:49 - 13:50,62.195,-0.0051,62.205,62.205,62.195,20.0,8578.0
2025-09-03 13:50:00-04:00,13:50 - 13:51,62.195,0.0,62.195,62.2,62.185,27.0,11567.0
2025-09-03 13:51:00-04:00,13:51 - 13:52,62.2212,0.0262,62.2,62.225,62.2,34.0,33747.0
2025-09-03 13:52:00-04:00,13:52 - 13:53,62.22,-0.0012,62.225,62.225,62.2139,13.0,5650.0
2025-09-03 13:53:00-04:00,13:53 - 13:54,62.195,-0.025,62.215,62.215,62.195,41.0,25769.0
2025-09-03 13:54:00-04:00,13:54 - 13:55,62.195,0.0,62.1997,62.2001,62.195,25.0,9318.0
2025-09-03 13:55:00-04:00,13:55 - 13:56,62.1951,0.0001,62.1946,62.2,62.1946,9.0,5713.0
2025-09-03 13:56:00-04:00,13:56 - 13:57,62.16,-0.0351,62.19,62.19,62.1549,127.0,38281.0
2025-09-03 13:57:00-04:00,13:57 - 13:58,62.1682,0.0082,62.16,62.1682,62.16,9.0,2809.0
2025-09-03 13:58:00-04:00,13:58 - 13:59,62.1535,-0.0147,62.17,62.17,62.15,34.0,11822.0
2025-09-03 13:59:00-04:00,13:59 - 14:00,62.165,0.0115,62.16,62.1682,62.1594,16.0,9455.0
2025-09-03 14:00:00-04:00,14:00 - 14:01,62.14,-0.025,62.16,62.1603,62.14,42.0,26138.0
2025-09-03 14:01:00-04:00,14:01 - 14:02,62.155,0.015,62.145,62.16,62.14,32.0,9459.0
2025-09-03 14:02:00-04:00,14:02 - 14:03,62.165,0.01,62.16,62.17,62.155,23.0,15019.0
2025-09-03 14:03:00-04:00,14:03 - 14:04,62.15,-0.015,62.16,62.1666,62.15,35.0,19329.0
2025-09-03 14:04:00-04:00,14:04 - 14:05,62.165,0.015,62.1577,62.1699,62.1577,15.0,17041.0
2025-09-03 14:05:00-04:00,14:05 - 14:06,62.16,-0.005,62.165,62.1665,62.16,13.0,3610.0
2025-09-03 14:06:00-04:00,14:06 - 14:07,62.175,0.015,62.15,62.175,62.15,35.0,14725.0
2025-09-03 14:07:00-04:00,14:07 - 14:08,62.19,0.015,62.1772,62.19,62.175,13.0,7381.0
2025-09-03 14:08:00-04:00,14:08 - 14:09,62.17,-0.02,62.1806,62.1899,62.17,31.0,11237.0
2025-09-03 14:09:00-04:00,14:09 - 14:10,62.1728,0.0028,62.165,62.1781,62.165,54.0,43458.0
2025-09-03 14:10:00-04:00,14:10 - 14:11,62.16,-0.0128,62.17,62.175,62.16,38.0,16292.0
2025-09-03 14:11:00-04:00,14:11 - 14:12,62.1697,0.0097,62.165,62.1699,62.165,5.0,4135.0
2025-09-03 14:12:00-04:00,14:12 - 14:13,62.165,-0.0047,62.165,62.175,62.16,56.0,38828.0
2025-09-03 14:13:00-04:00,14:13 - 14:14,62.165,0.0,62.165,62.1667,62.165,14.0,4215.0
2025-09-03 14:14:00-04:00,14:14 - 14:15,62.1766,0.0116,62.165,62.1766,62.165,13.0,4615.0
2025-09-03 14:15:00-04:00,14:15 - 14:16,62.175,-0.0016,62.175,62.175,62.165,35.0,15542.0
2025-09-03 14:16:00-04:00,14:16 - 14:17,62.1765,0.0015,62.17,62.179,62.166,17.0,5318.0
2025-09-03 14:17:00-04:00,14:17 - 14:18,62.185,0.0085,62.1772,62.1858,62.175,17.0,12892.0
2025-09-03 14:18:00-04:00,14:18 - 14:19,62.175,-0.01,62.185,62.185,62.17,18.0,9828.0
2025-09-03 14:19:00-04:00,14:19 - 14:20,62.1751,0.0001,62.17,62.18,62.17,29.0,17083.0
2025-09-03 14:20:00-04:00,14:20 - 14:21,62.18,0.0049,62.175,62.1872,62.175,21.0,10512.0
2025-09-03 14:21:00-04:00,14:21 - 14:22,62.175,-0.005,62.1724,62.1776,62.1724,5.0,1789.0
2025-09-03 14:22:00-04:00,14:22 - 14:23,62.165,-0.01,62.175,62.175,62.16,21.0,6932.0
2025-09-03 14:23:00-04:00,14:23 - 14:24,62.1845,0.0195,62.17,62.1882,62.165,40.0,19730.0
2025-09-03 14:24:00-04:00,14:24 - 14:25,62.1699,-0.0146,62.185,62.185,62.1699,17.0,4893.0
2025-09-03 14:25:00-04:00,14:25 - 14:26,62.18,0.0101,62.1699,62.18,62.1699,15.0,5598.0
2025-09-03 14:26:00-04:00,14:26 - 14:27,62.1951,0.0151,62.19,62.1999,62.185,43.0,17148.0
2025-09-03 14:27:00-04:00,14:27 - 14:28,62.1846,-0.0105,62.1902,62.195,62.1846,11.0,6841.0
2025-09-03 14:28:00-04:00,14:28 - 14:29,62.18,-0.0046,62.185,62.1899,62.1778,25.0,22279.0
2025-09-03 14:29:00-04:00,14:29 - 14:30,62.1867,0.0067,62.1882,62.1882,62.185,5.0,3936.0
2025-09-03 14:30:00-04:00,14:30 - 14:31,62.185,-0.0017,62.185,62.185,62.17,72.0,39822.0
2025-09-03 14:31:00-04:00,14:31 - 14:32,62.165,-0.02,62.185,62.189,62.165,34.0,19865.0
2025-09-03 14:32:00-04:00,14:32 - 14:33,62.165,0.0,62.1651,62.1699,62.155,36.0,14629.0
2025-09-03 14:33:00-04:00,14:33 - 14:34,62.165,0.0,62.1682,62.17,62.1628,41.0,24868.0
2025-09-03 14:34:00-04:00,14:34 - 14:35,62.165,0.0,62.1619,62.165,62.155,25.0,8647.0
2025-09-03 14:35:00-04:00,14:35 - 14:36,62.16,-0.005,62.165,62.1682,62.16,16.0,7777.0
2025-09-03 14:36:00-04:00,14:36 - 14:37,62.1251,-0.0349,62.155,62.16,62.1251,33.0,9868.0
2025-09-03 14:37:00-04:00,14:37 - 14:38,62.1349,0.0098,62.125,62.135,62.125,24.0,14900.0
2025-09-03 14:38:00-04:00,14:38 - 14:39,62.12,-0.0149,62.13,62.135,62.12,30.0,16534.0
2025-09-03 14:39:00-04:00,14:39 - 14:40,62.12,0.0,62.12,62.13,62.12,16.0,3158.0
2025-09-03 14:40:00-04:00,14:40 - 14:41,62.13,0.01,62.12,62.1382,62.12,24.0,10635.0
2025-09-03 14:41:00-04:00,14:41 - 14:42,62.1335,0.0035,62.1372,62.14,62.1288,20.0,6601.0
2025-09-03 14:42:00-04:00,14:42 - 14:43,62.1318,-0.0017,62.135,62.136,62.1301,18.0,5081.0
2025-09-03 14:43:00-04:00,14:43 - 14:44,62.145,0.0132,62.135,62.1472,62.13,18.0,11276.0
2025-09-03 14:44:00-04:00,14:44 - 14:45,62.1401,-0.0049,62.14,62.155,62.14,51.0,26310.0
2025-09-03 14:45:00-04:00,14:45 - 14:46,62.155,0.0149,62.15,62.1582,62.15,27.0,14794.0
2025-09-03 14:46:00-04:00,14:46 - 14:47,62.15,-0.005,62.155,62.1651,62.15,63.0,27651.0
2025-09-03 14:47:00-04:00,14:47 - 14:48,62.145,-0.005,62.15,62.1552,62.1401,14.0,4938.0
2025-09-03 14:48:00-04:00,14:48 - 14:49,62.145,0.0,62.145,62.145,62.14,10.0,8100.0
2025-09-03 14:49:00-04:00,14:49 - 14:50,62.145,0.0,62.145,62.1499,62.14,15.0,5586.0
2025-09-03 14:50:00-04:00,14:50 - 14:51,62.1382,-0.0068,62.1468,62.1468,62.13,40.0,12281.0
2025-09-03 14:51:00-04:00,14:51 - 14:52,62.1328,-0.0054,62.14,62.14,62.1328,10.0,3029.0
2025-09-03 14:52:00-04:00,14:52 - 14:53,62.145,0.0122,62.1343,62.15,62.1343,33.0,9335.0
2025-09-03 14:53:00-04:00,14:53 - 14:54,62.1499,0.0049,62.145,62.1499,62.135,22.0,6902.0
2025-09-03 14:54:00-04:00,14:54 - 14:55,62.145,-0.0049,62.1481,62.15,62.1401,13.0,6102.0
2025-09-03 14:55:00-04:00,14:55 - 14:56,62.145,0.0,62.14,62.15,62.14,11.0,10471.0
2025-09-03 14:56:00-04:00,14:56 - 14:57,62.135,-0.01,62.14,62.145,62.13,37.0,12634.0
2025-09-03 14:57:00-04:00,14:57 - 14:58,62.1301,-0.0049,62.14,62.1499,62.13,57.0,13511.0
2025-09-03 14:58:00-04:00,14:58 - 14:59,62.135,0.0049,62.1382,62.1382,62.13,13.0,9264.0
2025-09-03 14:59:00-04:00,14:59 - 15:00,62.135,0.0,62.135,62.135,62.13,11.0,6763.0
2025-09-03 15:00:00-04:00,15:00 - 15:01,62.115,-0.02,62.1351,62.1381,62.115,58.0,46959.0
2025-09-03 15:01:00-04:00,15:01 - 15:02,62.12,0.005,62.115,62.12,62.11,14.0,6393.0
2025-09-03 15:02:00-04:00,15:02 - 15:03,62.1319,0.0119,62.125,62.1399,62.125,57.0,46886.0
2025-09-03 15:03:00-04:00,15:03 - 15:04,62.14,0.0081,62.135,62.14,62.13,16.0,4454.0
2025-09-03 15:04:00-04:00,15:04 - 15:05,62.14,0.0,62.135,62.14,62.1301,16.0,7812.0
2025-09-03 15:05:00-04:00,15:05 - 15:06,62.14,0.0,62.134,62.145,62.134,21.0,14716.0
2025-09-03 15:06:00-04:00,15:06 - 15:07,62.155,0.015,62.145,62.1551,62.145,37.0,27107.0
2025-09-03 15:07:00-04:00,15:07 - 15:08,62.145,-0.01,62.1554,62.16,62.14,51.0,63735.0
2025-09-03 15:08:00-04:00,15:08 - 15:09,62.1459,0.0009,62.14,62.1499,62.14,16.0,11786.0
2025-09-03 15:09:00-04:00,15:09 - 15:10,62.1418,-0.0041,62.1427,62.15,62.1418,35.0,7469.0
2025-09-03 15:10:00-04:00,15:10 - 15:11,62.1335,-0.0083,62.145,62.145,62.13,24.0,10482.0
2025-09-03 15:11:00-04:00,15:11 - 15:12,62.1292,-0.0043,62.135,62.14,62.125,26.0,9382.0
2025-09-03 15:12:00-04:00,15:12 - 15:13,62.13,0.0008,62.1272,62.14,62.125,51.0,26604.0
2025-09-03 15:13:00-04:00,15:13 - 15:14,62.125,-0.005,62.125,62.13,62.12,34.0,26444.0
2025-09-03 15:14:00-04:00,15:14 - 15:15,62.115,-0.01,62.12,62.1272,62.11,30.0,11093.0
2025-09-03 15:15:00-04:00,15:15 - 15:16,62.125,0.01,62.1143,62.13,62.1143,24.0,23031.0
2025-09-03 15:16:00-04:00,15:16 - 15:17,62.118,-0.007,62.1228,62.13,62.11,45.0,15332.0
2025-09-03 15:17:00-04:00,15:17 - 15:18,62.1228,0.0048,62.12,62.13,62.12,35.0,9830.0
2025-09-03 15:18:00-04:00,15:18 - 15:19,62.1196,-0.0032,62.125,62.1264,62.11,30.0,28581.0
2025-09-03 15:19:00-04:00,15:19 - 15:20,62.125,0.0054,62.115,62.1283,62.115,25.0,8623.0
2025-09-03 15:20:00-04:00,15:20 - 15:21,62.125,0.0,62.125,62.1253,62.12,20.0,8303.0
2025-09-03 15:21:00-04:00,15:21 - 15:22,62.135,0.01,62.125,62.1372,62.1228,45.0,25183.0
2025-09-03 15:22:00-04:00,15:22 - 15:23,62.125,-0.01,62.135,62.135,62.125,39.0,12346.0
2025-09-03 15:23:00-04:00,15:23 - 15:24,62.125,0.0,62.125,62.13,62.121,5.0,2790.0
2025-09-03 15:24:00-04:00,15:24 - 15:25,62.1252,0.0002,62.125,62.13,62.1201,50.0,28027.0
2025-09-03 15:25:00-04:00,15:25 - 15:26,62.13,0.0048,62.13,62.13,62.12,31.0,10211.0
2025-09-03 15:26:00-04:00,15:26 - 15:27,62.125,-0.005,62.1251,62.1265,62.12,14.0,6908.0
2025-09-03 15:27:00-04:00,15:27 - 15:28,62.135,0.01,62.125,62.1383,62.125,37.0,14083.0
2025-09-03 15:28:00-04:00,15:28 - 15:29,62.13,-0.005,62.135,62.1399,62.13,26.0,23881.0
2025-09-03 15:29:00-04:00,15:29 - 15:30,62.13,0.0,62.1345,62.1372,62.13,13.0,5581.0
2025-09-03 15:30:00-04:00,15:30 - 15:31,62.145,0.015,62.135,62.1465,62.131,62.0,19968.0
2025-09-03 15:31:00-04:00,15:31 - 15:32,62.15,0.005,62.145,62.15,62.14,21.0,11898.0
2025-09-03 15:32:00-04:00,15:32 - 15:33,62.155,0.005,62.1437,62.1582,62.1437,88.0,29916.0
2025-09-03 15:33:00-04:00,15:33 - 15:34,62.165,0.01,62.16,62.165,62.15,35.0,10315.0
2025-09-03 15:34:00-04:00,15:34 - 15:35,62.165,0.0,62.165,62.17,62.16,36.0,9792.0
2025-09-03 15:35:00-04:00,15:35 - 15:36,62.165,0.0,62.165,62.17,62.16,47.0,16436.0
2025-09-03 15:36:00-04:00,15:36 - 15:37,62.1682,0.0032,62.165,62.17,62.16,22.0,12164.0
2025-09-03 15:37:00-04:00,15:37 - 15:38,62.17,0.0018,62.16,62.17,62.16,46.0,8243.0
2025-09-03 15:38:00-04:00,15:38 - 15:39,62.17,0.0,62.165,62.17,62.16,36.0,17802.0
2025-09-03 15:39:00-04:00,15:39 - 15:40,62.17,0.0,62.165,62.17,62.16,134.0,99396.0
2025-09-03 15:40:00-04:00,15:40 - 15:41,62.1734,0.0034,62.17,62.1799,62.1674,31.0,16093.0
2025-09-03 15:41:00-04:00,15:41 - 15:42,62.175,0.0016,62.175,62.18,62.17,47.0,10712.0
2025-09-03 15:42:00-04:00,15:42 - 15:43,62.1755,0.0005,62.18,62.18,62.17,66.0,24311.0
2025-09-03 15:43:00-04:00,15:43 - 15:44,62.175,-0.0005,62.177,62.185,62.17,105.0,52275.0
2025-09-03 15:44:00-04:00,15:44 - 15:45,62.175,0.0,62.175,62.18,62.17,79.0,28108.0
2025-09-03 15:45:00-04:00,15:45 - 15:46,62.18,0.005,62.175,62.18,62.1719,53.0,12692.0
2025-09-03 15:46:00-04:00,15:46 - 15:47,62.185,0.005,62.18,62.185,62.1701,60.0,24513.0
2025-09-03 15:47:00-04:00,15:47 - 15:48,62.19,0.005,62.185,62.19,62.1801,24.0,9283.0
2025-09-03 15:48:00-04:00,15:48 - 15:49,62.195,0.005,62.19,62.2,62.185,77.0,22952.0
2025-09-03 15:49:00-04:00,15:49 - 15:50,62.21,0.015,62.195,62.21,62.1942,53.0,14781.0
2025-09-03 15:50:00-04:00,15:50 - 15:51,62.215,0.005,62.205,62.2151,62.2,120.0,42158.0
2025-09-03 15:51:00-04:00,15:51 - 15:52,62.23,0.015,62.215,62.23,62.215,85.0,58817.0
2025-09-03 15:52:00-04:00,15:52 - 15:53,62.24,0.01,62.23,62.24,62.2299,85.0,34280.0
2025-09-03 15:53:00-04:00,15:53 - 15:54,62.235,-0.005,62.24,62.24,62.23,50.0,14649.0
2025-09-03 15:54:00-04:00,15:54 - 15:55,62.2372,0.0022,62.235,62.24,62.23,53.0,25748.0
2025-09-03 15:55:00-04:00,15:55 - 15:56,62.245,0.0078,62.2372,62.25,62.2345,142.0,73864.0
2025-09-03 15:56:00-04:00,15:56 - 15:57,62.24,-0.005,62.245,62.25,62.23,105.0,38766.0
2025-09-03 15:57:00-04:00,15:57 - 15:58,62.25,0.01,62.24,62.25,62.235,74.0,31541.0
2025-09-03 15:58:00-04:00,15:58 - 15:59,62.25,0.0,62.24,62.25,62.24,162.0,82439.0
2025-09-03 15:59:00-04:00,15:59 - 16:00,62.24,-0.01,62.25,62.25,62.225,187.0,275706.0
2025-09-04 09:30:00-04:00,09:30 - 09:31,61.84,-0.4,61.83,61.86,61.83,168.0,160295.0
2025-09-04 09:31:00-04:00,09:31 - 09:32,61.83,-0.01,61.835,61.84,61.815,162.0,212000.0
2025-09-04 09:32:00-04:00,09:32 - 09:33,61.87,0.04,61.835,61.87,61.83,117.0,31549.0
2025-09-04 09:33:00-04:00,09:33 - 09:34,61.895,0.025,61.88,61.9,61.88,27.0,14421.0
2025-09-04 09:34:00-04:00,09:34 - 09:35,61.88,-0.015,61.895,61.895,61.88,28.0,9277.0
2025-09-04 09:35:00-04:00,09:35 - 09:36,61.87,-0.01,61.88,61.89,61.87,22.0,5657.0
2025-09-04 09:36:00-04:00,09:36 - 09:37,61.86,-0.01,61.876,61.88,61.86,18.0,7163.0
2025-09-04 09:37:00-04:00,09:37 - 09:38,61.869,0.009,61.86,61.87,61.855,68.0,19568.0
2025-09-04 09:38:00-04:00,09:38 - 09:39,61.85,-0.019,61.86,61.86,61.845,29.0,14584.0
2025-09-04 09:39:00-04:00,09:39 - 09:40,61.855,0.005,61.845,61.855,61.845,11.0,2400.0
2025-09-04 09:40:00-04:00,09:40 - 09:41,61.84,-0.015,61.86,61.875,61.84,70.0,45843.0
2025-09-04 09:41:00-04:00,09:41 - 09:42,61.81,-0.03,61.84,61.84,61.81,33.0,15266.0
2025-09-04 09:42:00-04:00,09:42 - 09:43,61.82,0.01,61.81,61.825,61.81,69.0,25419.0
2025-09-04 09:43:00-04:00,09:43 - 09:44,61.83,0.01,61.8131,61.835,61.8131,125.0,74575.0
2025-09-04 09:44:00-04:00,09:44 - 09:45,61.84,0.01,61.825,61.84,61.82,24.0,8156.0
2025-09-04 09:45:00-04:00,09:45 - 09:46,61.82,-0.02,61.835,61.835,61.815,56.0,21616.0
2025-09-04 09:46:00-04:00,09:46 - 09:47,61.815,-0.005,61.82,61.825,61.805,24.0,11539.0
2025-09-04 09:47:00-04:00,09:47 - 09:48,61.85,0.035,61.81,61.85,61.81,42.0,19578.0
2025-09-04 09:48:00-04:00,09:48 - 09:49,61.8155,-0.0345,61.845,61.8499,61.8155,35.0,11335.0
2025-09-04 09:49:00-04:00,09:49 - 09:50,61.8365,0.021,61.82,61.8365,61.815,50.0,16492.0
2025-09-04 09:50:00-04:00,09:50 - 09:51,61.84,0.0035,61.835,61.845,61.83,59.0,31257.0
2025-09-04 09:51:00-04:00,09:51 - 09:52,61.85,0.01,61.835,61.85,61.835,10.0,4194.0
2025-09-04 09:52:00-04:00,09:52 - 09:53,61.81,-0.04,61.85,61.855,61.809,44.0,15198.0
2025-09-04 09:53:00-04:00,09:53 - 09:54,61.81,0.0,61.81,61.825,61.81,29.0,10175.0
2025-09-04 09:54:00-04:00,09:54 - 09:55,61.8072,-0.0028,61.81,61.81,61.8,41.0,20848.0
2025-09-04 09:55:00-04:00,09:55 - 09:56,61.8,-0.0072,61.81,61.815,61.8,66.0,36921.0
2025-09-04 09:56:00-04:00,09:56 - 09:57,61.8,0.0,61.8,61.805,61.795,115.0,99928.0
2025-09-04 09:57:00-04:00,09:57 - 09:58,61.815,0.015,61.8,61.815,61.8,25.0,9869.0
2025-09-04 09:58:00-04:00,09:58 - 09:59,61.81,-0.005,61.815,61.82,61.81,13.0,8069.0
2025-09-04 09:59:00-04:00,09:59 - 10:00,61.77,-0.04,61.81,61.815,61.77,123.0,57917.0
2025-09-04 10:00:00-04:00,10:00 - 10:01,61.77,0.0,61.77,61.8,61.765,60.0,29302.0
2025-09-04 10:01:00-04:00,10:01 - 10:02,61.78,0.01,61.77,61.78,61.77,34.0,12313.0
2025-09-04 10:02:00-04:00,10:02 - 10:03,61.76,-0.02,61.78,61.78,61.76,75.0,30404.0
2025-09-04 10:03:00-04:00,10:03 - 10:04,61.73,-0.03,61.76,61.76,61.73,10.0,1134.0
2025-09-04 10:04:00-04:00,10:04 - 10:05,61.7,-0.03,61.725,61.725,61.7,45.0,35541.0
2025-09-04 10:05:00-04:00,10:05 - 10:06,61.715,0.015,61.71,61.715,61.71,25.0,10585.0
2025-09-04 10:06:00-04:00,10:06 - 10:07,61.72,0.005,61.715,61.725,61.715,66.0,16974.0
2025-09-04 10:07:00-04:00,10:07 - 10:08,61.72,0.0,61.725,61.7398,61.715,65.0,30009.0
2025-09-04 10:08:00-04:00,10:08 - 10:09,61.705,-0.015,61.73,61.735,61.705,42.0,17785.0
2025-09-04 10:09:00-04:00,10:09 - 10:10,61.6999,-0.0051,61.7082,61.7082,61.695,9.0,9087.0
2025-09-04 10:10:00-04:00,10:10 - 10:11,61.715,0.0151,61.7,61.72,61.69,66.0,26346.0
2025-09-04 10:11:00-04:00,10:11 - 10:12,61.76,0.045,61.72,61.76,61.72,40.0,17270.0
2025-09-04 10:12:00-04:00,10:12 - 10:13,61.76,0.0,61.77,61.77,61.755,94.0,67485.0
2025-09-04 10:13:00-04:00,10:13 - 10:14,61.74,-0.02,61.75,61.76,61.735,93.0,25923.0
2025-09-04 10:14:00-04:00,10:14 - 10:15,61.73,-0.01,61.74,61.745,61.73,16.0,5953.0
2025-09-04 10:15:00-04:00,10:15 - 10:16,61.6999,-0.0301,61.725,61.725,61.685,64.0,40297.0
2025-09-04 10:16:00-04:00,10:16 - 10:17,61.685,-0.0149,61.6953,61.705,61.685,30.0,9668.0
2025-09-04 10:17:00-04:00,10:17 - 10:18,61.705,0.02,61.68,61.705,61.68,31.0,11301.0
2025-09-04 10:18:00-04:00,10:18 - 10:19,61.7,-0.005,61.7,61.7,61.69,22.0,8084.0
2025-09-04 10:19:00-04:00,10:19 - 10:20,61.715,0.015,61.71,61.73,61.71,54.0,52319.0
2025-09-04 10:20:00-04:00,10:20 - 10:21,61.7167,0.0017,61.72,61.7272,61.7167,24.0,13309.0
2025-09-04 10:21:00-04:00,10:21 - 10:22,61.71,-0.0067,61.72,61.72,61.705,29.0,8402.0
2025-09-04 10:22:00-04:00,10:22 - 10:23,61.7,-0.01,61.7,61.7,61.6901,22.0,6306.0
2025-09-04 10:23:00-04:00,10:23 - 10:24,61.7175,0.0175,61.71,61.7175,61.705,24.0,6745.0
2025-09-04 10:24:00-04:00,10:24 - 10:25,61.725,0.0075,61.7101,61.725,61.71,9.0,3592.0
2025-09-04 10:25:00-04:00,10:25 - 10:26,61.73,0.005,61.7294,61.7364,61.7292,61.0,41016.0
2025-09-04 10:26:00-04:00,10:26 - 10:27,61.71,-0.02,61.7298,61.7298,61.705,31.0,9081.0
2025-09-04 10:27:00-04:00,10:27 - 10:28,61.705,-0.005,61.71,61.71,61.695,48.0,13017.0
2025-09-04 10:28:00-04:00,10:28 - 10:29,61.7145,0.0095,61.7028,61.73,61.7028,80.0,53525.0
2025-09-04 10:29:00-04:00,10:29 - 10:30,61.7263,0.0118,61.7199,61.73,61.7199,26.0,10101.0
2025-09-04 10:30:00-04:00,10:30 - 10:31,61.7167,-0.0096,61.73,61.73,61.7144,39.0,18155.0
2025-09-04 10:31:00-04:00,10:31 - 10:32,61.7162,-0.0005,61.71,61.73,61.71,66.0,39066.0
2025-09-04 10:32:00-04:00,10:32 - 10:33,61.72,0.0038,61.72,61.73,61.715,52.0,45678.0
2025-09-04 10:33:00-04:00,10:33 - 10:34,61.71,-0.01,61.71,61.71,61.695,109.0,79054.0
2025-09-04 10:34:00-04:00,10:34 - 10:35,61.705,-0.005,61.705,61.7154,61.7041,45.0,37190.0
2025-09-04 10:35:00-04:00,10:35 - 10:36,61.7,-0.005,61.705,61.705,61.695,44.0,41503.0
2025-09-04 10:36:00-04:00,10:36 - 10:37,61.73,0.03,61.695,61.73,61.69,81.0,35600.0
2025-09-04 10:37:00-04:00,10:37 - 10:38,61.74,0.01,61.73,61.745,61.73,37.0,22243.0
2025-09-04 10:38:00-04:00,10:38 - 10:39,61.755,0.015,61.74,61.755,61.74,33.0,11840.0
2025-09-04 10:39:00-04:00,10:39 - 10:40,61.76,0.005,61.76,61.76,61.7438,129.0,112958.0
2025-09-04 10:40:00-04:00,10:40 - 10:41,61.76,0.0,61.76,61.76,61.75,45.0,16760.0
2025-09-04 10:41:00-04:00,10:41 - 10:42,61.77,0.01,61.765,61.77,61.7642,19.0,11796.0
2025-09-04 10:42:00-04:00,10:42 - 10:43,61.765,-0.005,61.765,61.77,61.76,76.0,73302.0
2025-09-04 10:43:00-04:00,10:43 - 10:44,61.7683,0.0033,61.765,61.78,61.765,57.0,27163.0
2025-09-04 10:44:00-04:00,10:44 - 10:45,61.7693,0.001,61.7662,61.77,61.76,29.0,7841.0
2025-09-04 10:45:00-04:00,10:45 - 10:46,61.7714,0.0021,61.77,61.7775,61.76,12.0,5988.0
2025-09-04 10:46:00-04:00,10:46 - 10:47,61.78,0.0086,61.77,61.7899,61.77,18.0,12730.0
2025-09-04 10:47:00-04:00,10:47 - 10:48,61.78,0.0,61.785,61.7899,61.78,14.0,10986.0
2025-09-04 10:48:00-04:00,10:48 - 10:49,61.775,-0.005,61.785,61.7865,61.775,23.0,8270.0
2025-09-04 10:49:00-04:00,10:49 - 10:50,61.79,0.015,61.78,61.79,61.776,43.0,16410.0
2025-09-04 10:50:00-04:00,10:50 - 10:51,61.785,-0.005,61.785,61.79,61.7838,19.0,5383.0
2025-09-04 10:51:00-04:00,10:51 - 10:52,61.765,-0.02,61.785,61.785,61.76,61.0,36300.0
2025-09-04 10:52:00-04:00,10:52 - 10:53,61.765,0.0,61.765,61.7799,61.765,23.0,15180.0
2025-09-04 10:53:00-04:00,10:53 - 10:54,61.79,0.025,61.7699,61.79,61.7699,22.0,7982.0
2025-09-04 10:54:00-04:00,10:54 - 10:55,61.785,-0.005,61.7845,61.7883,61.78,8.0,2847.0
2025-09-04 10:55:00-04:00,10:55 - 10:56,61.775,-0.01,61.785,61.785,61.775,15.0,12162.0
2025-09-04 10:56:00-04:00,10:56 - 10:57,61.795,0.02,61.775,61.8,61.775,40.0,16847.0
2025-09-04 10:57:00-04:00,10:57 - 10:58,61.77,-0.025,61.785,61.79,61.77,39.0,19568.0
2025-09-04 10:58:00-04:00,10:58 - 10:59,61.7799,0.0099,61.77,61.78,61.77,11.0,5360.0
2025-09-04 10:59:00-04:00,10:59 - 11:00,61.7831,0.0032,61.78,61.785,61.78,13.0,4970.0
2025-09-04 11:00:00-04:00,11:00 - 11:01,61.7899,0.0068,61.785,61.79,61.78,20.0,34698.0
2025-09-04 11:01:00-04:00,11:01 - 11:02,61.765,-0.0249,61.78,61.78,61.765,25.0,10495.0
